180215110859.690|1523|uIhIwtruZoBSptaW0HphFJHgAwSb3vzeJYYj9fN30ZZE0DdSITlFkfRoDnuMBwhZQA3AH938YRSqGK6NOBj66JqYxEg2nxqJfbGXCRSdX3lWI5fyvmcuQp8vmV6HgXo4Ja9k6nxeKwZchlwSVc0taMayvICriB7rTX2afFOzjUdqRFGJmOVBs4F5pDdLNNLSmMBQeBuyG65rB11iDtPncQ0YK8hWS4YUOs1C60eQYNpAjy4vk7c0IULEu451bdabZ1p6QJX0ba3bYrSOkKvFl3T4uvpxxRCPvMWUhpOznssbNSRLD6R1KGbJqq0pTXsUKQJXXdr2pyUMIvFyCIv2PjKEPVswr4EyNGqeqVJsqKejm2X9ORThLXUxYjgKiLOASdGuwTJvE1bT5nJYb15XKJ4NnUKlJ4pTfIixM9CKt1bZpzqpbBNqnfjQ4Rj7asmtbdwahfs33nmaijEsiU98R6OlDaIc8BxzGkOhZEEkcrgtC6UjgRY1nJbKg5F6uPrPsAUWYwOEShPL1bq8nlyuBPJ9frcLldQd3dU6DSGxW867wD71uXurWmZRjX0rgrMa4stzoF1SgQ1iaEZEWbXlwXelio9Y9b1xdFEmsi7I3XVauNuFmZDIfPGa3hWINDmFjqXkHEePVmAQDI6KPTad8TL6sAxOFWMSOLL2uaHYnZctdPSeo45gX1ZzxEP8EnwDKntVQoH0yMt2VQWvFhoW4li4ULUkgG2nfCWNF0knbH5cOMlkG0e0GxWKFnNMWb7jdd31mh9Mt1hqR9ago3MqZHB9ONkRF20xaYqkdjd9Wek7EMZ8bxcMxP3pbUt1h9jyx1QiYRiN0gfeYLgwXBhdmPiVoX2Tm9nQglOGRMiTAizep4sLHhIYkoHxLw4C5dKsO0KvksRvXONswSsbWdaXLYlHJJpXJJqrkLUtzLvOD7dIsL7xh78YJJgaxYP0iqZBxhgLc7BQKva7WRnuLP7ekZDmeyQW6rl6UEs10J6lFJYc2CyJG8b6jnGknkG2pw0N
180215110859.694|1203|RVPKXfu41O95R73suJqlQshNOWhzvzFFDanxRNvom9ry8PT8fHdxTHcQyVFYNYiBmXfHI8XcqOoz0AMTDwClcFJn23max7wZldbPDLZrEBnqr1rQHDhIv71G0WnpMDSU
180215110859.697|1202|rtUhxSQIQ7BQr3pJDZWNetdQvT7omDBJ28LcN2qIqOR614UECajq00zQraKBRi8tHG8k5DYT0WZ2jjFodtoagdnHHuNFtLaUyDzZj9yNb74cHzRqavEUaq7jFGi7hi1pO7HrqaUcQdgEVGfhfRsWXsKizjMQbHUEXNetrLp5lIpYUu67IQB18og3vTaKXNSqpJukuxQ4XNBCF8TGSaD50oZaF8XYxaSAcepbUmOXMvfOup0VQcBS5FizRURci1WntGFHGaxpDIuiSie26NHUl5WuSLm7DKx4XzxiWxC6GF01IeP71tHIwbK8sHy4EtXQVY4CluheAz0D7oebsfQXtPX7saIZD7vx06UOZCCMF8OpblGjkAmqcCjhhqVXq9tBcrenPqb14rWwzy5Hui87sbIG1PT6ODCUX5dHFgfQrPExkC2pVdFrgwLt6YEb2Py2YyE1g7lKMS9OzwMFwvIWUVTu9Kp7VuCJqu7ORi1EHgmI2JvNziUge6eLKnFST6tzZcb3m8IIcZIgPxKMgsEaMrjUtL46aZkyCQMuA65Amh2rp1mPXSf0cqDgjYB77FRNMPf8IrVYhtFseDWvBAEWl403xw6TWVjD7Cd6ojez0BvoIGFiWOQksJfWWmeqDzsgYUAyYE3c6Vdxo8uUaN8ctYS1Gh1SGL0D4VD3t7JFCqboiY3Bw0HMWiu9SuVJPJfOBIrko954Kl4SsIndFY9VjE8czTWgrpnKiHK0emyNZVOyD8CLyVF4Je0PJLc1BbH8Ku2QWvERIwUo3wG2dxNmFXkAgHjB5BTi8HWpFvcffGISNi34WQNlzD5SMLISglmBafgGFwS1WzH2VzDhpzfyHUaes0vM4tKxBQYRSEO4EM58zlq6PHDjeN9Ldo0Ykit8lRHFGuiBhsNYpM3moMuRSj3ugwC68KztH3M2cMpd9FQfWGpW0aOPUERLP9yxNNQypS6F1eXSKv3HOoMjwgUgQgfR42wrZLNJcIge8tWByBCb4DMIRnKd5bHaa4RH4zvB
180215110859.701|1201|zNiEr7tjdh7Kj5d9LqOtQmgUljj4adBQiutzYTEQ0xznPPhLKFHvoWHO25WsMDdmwPP59r6eCqJ9T7XQzdDhBByDj97IThBRQlfbP0TwZPgiaoZEq62OSgfjE5gL5ckx
180215110859.705|1200|pjlOyIA28uVtHO18mmp3btOWABB75YXj3ipbw0T2VqeoK8s0qeHAkQD9ZT3UhUUsaJiUkwl8LB5keg9WqaYyzD6buXC9WZTQCzrVFQl3PHGBOXv2r9zc2C0gOpHdbCaxTaNg4sHbFuiORF2y6QtpNCDev4mMShVTXtpRYwBN6Ze6PtYjQiox9FuSPEQsWKUoDFQCIVAhd6ThVOWBV13snum9NT8UxYQg44VxKvf9lm5Fpxsk8EyJ0Agn5QgJzkvPAqa1uEAofdeYmBkok66VGBbAJ76PzySI6DVB8kACXb9EossqTnXC6b7qQWXr06C9A3mz5Ih98Cf4bdAkc7UIlqGXlNuVpELXK9AmJy387W6TUn0jddDLj49YJPVH3kA6WCf5SxA30mwfJRISzP5z8xiqUbE3tjgOluWOVv2IYZHw1OQYpNrhahQmPz6K1nOTcLseDI6j2qer7cKuYSRq2i0nKOnCtSws3QT1dGcbut0I3bBmiBkCHBjzEMI5s1ZTkESrBmCRSHINlxEqZVijTGbCmKBVItJz3YTQRBCHrGMlmPm3n2JnUu4fm112tgvxpzxQEGwHt6jdBcdb1Q1moFUvBjApRbkIQW6t2rAT1qow9BNKE8rPHjtj1EYwQqOy8xecw9edEltfFfIpEf8iXf5E5SXhlERvTXorT5WqE8V5AYxRu0feQIw1tMnNGTYbJJmKeJl1PqiZ7kdI3BOJOhGa8EHf8ODGooMmz0UQIcWnXtKVZNkRFSSq1eKjLUsuamfj1lstiTo94nzfCn2aQ9PdNpH062kDj5T74bnlvzf088HQUj43Fohj126YNS5EYwqK4RA0xv3jRs3KAdKuNwwcSKonai8GWvOZz1khXbwymeJU6U66Q7scKv7dvNWRZaGxPa5An9hsi9XG5t4cRbQwXdEgJnfqyl7zJip3hJhpYZyvlVvZjhF6l6HUV9kG9KvhHGNmiuVevyXCwBQjgwOnzo5tpQ2lOx4VdKgj9NCtyrWkyqpECOFClxGwe82Z
180215110859.708|1198|unxfbGIFDfKBrKhZRn90cXYtwWMRInjdmuE45vjoe5d4S9AfjhtH30DHKp5W90zSSRLmgy2xEOH78nH7Pche8zGIhT5Qi03GfXp4hytTXKXUoeyEmPkgo5zkx9RQByf7gxFBMRIDgXw2zpTgeCybBvEif5rD777PtFn7XRBgGK8aoSepRdrzWqDxkNAx1I5gHpUwLBGiCA3Y5czbnlpgM8taiPfAHLRsBCYYfXt4q4oFISaOiG7VNFkWgJYaen8MqXNM5HeieWTeRFJ7vx4jcg8LJwe3Y1kRXvElXoljmMoZbaxQ3Lu0QR4FpwfPveyjniJWopFVnogjwpcePHOggefWd3jQYht6ejwiO8hWEq2ZA461DVhUmgbo0erGEy0pgT1ZzYtsvvRFzgM6QkxSzGdGTbVtLxIjvQHcmN8sA1TFW36UUKX4ncfIt8DGPubEWAJp6ZMYuJ5ifOSYIwVeaf953sHM9HVSR0PReXwzxKvJM2Scq3FVxycN038no5WD
180215110859.711|1197|tCdalmImMRSIQiJ01AZ0VswTzFoKpX3hlzlhOYLY3DylCLvF3uJBuRBs2tbaOVik47bwiXt3MskDREsci1AB5JZ6SGGGkELlvYCftwglzLuY6lZzjaqfmtNsdeoDXH0yfYOMn5QT59dqDCoKggBEOYFPRPOIPxuv8TWt9HmL8mCObvgJ8FtiCDmzgmV8UsBmUpIZTxD2d0deeDlZtumoiXZoF8LjIpfdMM0jyit9SdR8jsAbYiYLARzGwrfNpuYlxwaz9jcoSBzFLc5F3pbBqY6bKZAGTubwM3mCDMmhWDI0sZRylWUGrjIiqf3ikiNyQszZgJFqKhposJZUycQxLnzEjTHXT946HklWQHSoDxXb2zh7NU9y1dWFJM4FZiydqosXzhvAUpqVW16nFiFkpT9Go9gEe4U7TTwIpPOBnMrFCiF42si3XqvdCNqqVPyWGOcRg3Wgo5Bnao1MZ4cEbgXwTAQlCcm7h1AnNZE8QkcSiABjmpAwJaN9yFVJKK9t
180215110859.715|1199|REH8CYl5KBvsSXTj7c5ISRM3xeqrGuZixULB8DYEXhfE39yWlNR4sFxgSBwdSA8sZ0HKX9mkw3eRqA2g8XbioYAfm6V4q9OzaBts2CjCYOt8JpAYawGaeNxVJ0kdr6yS
180215110859.717|1526|hkaldy9ni22sBcTSTMCpX5zvVuUApKjgANFIAwv6fqihYYjZwzCmcdrysH6ASIb95JUL0lMP8fVN6DRDgP3Z7jnV9vQSXWZokCoWXZZYZADbPREYjDAuYBFkbr1Q8vLWvLTZRNqJdpXemDJwYX6XUuOvAMlAEeimqVAh2bLYCqLBaKoq3ii3ilF9Rha4qCarv6u2deni7WxFTNnTNq1wDEry346KyBtyRlx3eCNYEwAPjyNCjblI1p6VUL3lkLFZUmmj4pfIpYLzlRpmRqahugWObz4OZHPscAsfhVHpwlLithjgAxozTqPXAFGXIEaRxn7wI4rnlMV0Lgu7V8ygpd3WEE4TM2vv7kFaj49rMsfkonkrvcom8UfOrbUXeGQDGgfWl6IHcfStVSG2Z9kcd60LvFb6gm9gN3273pkfGQdToGIKru7PW9DZgQkH9CA7o3RmHCcK6SEjc45DTBSVnToetRbGLoi3bavNKQDcbuvF5eF0OQYORehEukBdFEyJ
180215110900.174|2273|jx2N99sdpWIOoPdKIHajxF7y6p239c2STxACRj9po49Va6eAMxcr14qtKqiXK0QaYMT1amlhkzHVHCHYudMug1kNKp9uv9SPKvhEmdpE8qtqud9OuQM6kVjhoPtwc4wY
180215110900.179|2272|mZ9D1xp12259sUKeP622PHWVOiMjNsoWRsU7RfagflSPWkeeun8Ht0Dqvrl6F4Q29UjeYsaowWKVnSRdw9fF7oaDGq69MQBWK9kXbEWxocNdMoSeiLMRwGxOTd70QCQlCVu1B6Tm2GApTXD9HRnPD2vMc4kQUGkOzHVdw7Eemwnv42MktAOJoHXWZovbMP2MF5CEyUExcujpEyGyYCwwur5U8W1Z5fBYIIFvnkgU69qOsZ7WZmP6YW51wYwxpJqleQRz3PTgaa3bXXmzMOc4cwBbKxLhoFOUwk1z5i0WmxpAldPrze0HskJSuhfXrYUGjsWbtwoheGEM9cEEFJHnd2RvRC0qC16W51GQKM4kZD11o8y6tTgzI7BYFOXbqQBMSnyEUGzEIGK1JO3apndVJBeegauh8OAPwWHDBHIZDdTu5kJeLdALIEetv5jNxVXH33i18W1W6JisZLaTBJTfjQ9MO4bLvB5GWS7cqvxMkg73jfnQYllQTAjeSNx0kWMZ
180215110900.185|2277|PelmQdExewdzm8GR2qmozY2I0VgxRMa62TmD8CyLGyYoPH6tcMJrmxBy343DV9kIXbbUB4EySo2TkQhMymGko4Y5ZOr6ue0E70lYzYfPWRYbJ9kPj5AZ3GpBP8y0nw5wi0hQxxnNKEXGO5U3xu1fkkvwh4HFix8ycbMD55HloQCeqBTjAPTKXGn3Wyl9aFGoKVgFv5hd6GzYw7xd5lQmGZEdmb33xITps3m6nV8HOQoL7DtX2vpW46QPQ14tqTsLHTb7b3g77QnrvwtJNNe7uT4P2sJuUDZzSds18D1yrifyx33AToGUgpoCJ708QPU3mbaaI4hFEigKDAltkGJVglwj41CuyqSxJB3a360CghaPZY0feDJ9YhjFBsD9cmDKI2P52uKaaOGKDByhB1s41flh5VyFzNySfm6LtbNyLAWMNM1guBy5wYZigPDEFo7aH2iBmDR4K4epC1i02TeiXRFpeeSsqTUM6wzgaYybk7mO2UnsTfWvWZz9XWYDmhYf
180215110900.188|2274|vrygN377hVmoXux6ooDGEFlOlei0pYqDAha76ocDrBJ5zunAWvokvBnUSXlDiWSRrwpXgCvvhG9aPeBzFe2OPwDEjh1UnM4UxgyBhvsTBs49mkYfGiUeVajc6xyGA196
180215110900.192|2275|wRnWsWdudUXCaZy9VO7QEHFOj440ochGxJdPT58xzPexoWXyqX2Y2qvsnrAQFz1uaVlLupaNxKSyPjzYHOPFC4I8eVeqYhoMB1f7LIJvxWadZFe2TL9E9Rx1x1ahD6bltqkBKgWmPNUxU6BSf91QN3OWKELO300vH2I6xobweAbLmUUzAoXDT8AxZZOBiuj5VYdUWQPFbmvFeFACsITnZ8lnPRwWGjIVAn8pnSIDSPdS8J639IKaMnbaROLUteWbthX8TU8SaUqWva8KBamXps1FZOVEKagyDtCtNv1UwsE0PbnYcdJk4ypta12uSeoqLOnjnGD3zKOjbfGHuOkRMUR0dpBVcuxNSwxsNfelYHgfdFIqZDBKDLLTKX8qN1gOcDDGTCqYYtg2T2wdM5OYVUYHmkoIDC9vctBIe8vkWfXZcIwOb5jzaJOoahyDk2ywfrRIZY0i2XmWqaDDtijhC4i1PmAezcZRRVi9uleTP213kCRz2TnkAfOAIq3RkBtJ
180215110900.196|2276|wmF2MyGEvDGjGHsvK28HeFdnM9nRkKV2WPV5P7NXo8nWxcGJrH9XH3qOWFD7cHhHcXluCqrRsqBJ0JXJuwyzSgHDeODuosFvVcj7aERzwECYEOA1H1cPu26JYQEpTKjOmIkkfeqSa5wxISWIIziLQnErj5Wf98awWD59DS9hzryif0SMH7CgmbiPBuwNuh25t0TqoiDGRcPJGjK3jOAdBCfx5mH7YzDFr7ja6Oz3c8OzWmwqTWlVQteb8EF9LKzko9Ewax02y48iCPJ1IG6NFYHpMJI6iefO44femYF99OkzBsEzAVR2Wf7sijLVKYlJqexFzwB01Rf3k2fVS9bsOlK4j2HdzrWlPY0GyJDJEFvCNaaqVRtcupymq0mIE0h8vjGInCP7Es7c7afKD5vnAIyeYVh9PqPxRXkrKcCMFsUbYtaNvrnPmiu9HEjFMy1kFVoKZJXqYPBtRpx6jF3M539e3GmrKIrAmP3VdpWYMqQBoYDQsSeDapfevoWJZrmQTS1Sh1KoINeIpWcR2iEq63YWNCu3272KM9ZjCtL5oltwnIoVwXwyx377iee4XdsGG3YDTgRYb8yJArmtSeF8F0ihHZejVQoxvmc9brE5oAx4tp72sufwfLjGptSQiHEnUev1Di3lSXRvAMCQqvCq4KvxPTdyyK4eYlHFZr1EpfJCqihXkqz9TJaelphyj40A6Ufl6Qqc526X0otoIspoTzYJslexLo8SegWxDNzoSkyFx4RzOcpQP5GkqOTfWppr9z506oyd6UHGPckq2Mkhub96l7kuKpQzzqkp8jMB8EsJiUHWAQTvcEkkRwQNR94DZaWpmPqh1TmdMHDLeHetxZHixydK8VanPs1Wib5JhRXLE5KI6EB3XiEEioIUJNjKoaXUq3d80AVxjud3mMWuaTdHnsLNNJDGQhg0cDDxOnd9HRwDKjGKBKBzJmiojAxrL3HxuQA6FH7inoU0TL3JncIcZuPkkMg5sq19nZxhZ2lKrNDGBcQxB5lcrSKYIZaK
180215110900.199|1651|hN3xNnmmIw0SYdqnfp5CpUZumqTWuIMTACcLtND8DzuLUSVeJ7r3Ppvh3mLCxvgP8IppmXk4iWZBik2tNqZ1X3pdxZvRGhMVuZlVBkuNfDfjsLxygWVRlbas0EJBZbUo
180215110900.204|2281|IUp4fSBrXV2kfdV3w4fBWtG571QOiBG50nJTnTMup0jYQ8o0zBpKjUApGznY4vyLPrZYPUUmUbpkxhI2FhFIQoPoo3fuRHSaumFN4VpfJjXqT18KA2O15AGATi8YWObP
180215110900.208|2280|bVwQpl7YTj9sripDXnyB2z3l6YWxM100rO8l4IALKDbfKmTMtPHeB6JqtI82r0IkWuB2LfliKh89ZhezAWnm2woEUrU05XXF7uMly4urhrItZwjhgiOlFTy9j12c566q
180215110900.212|2279|uaCkzDuA8kfYqWMYrCPib7wUquV72QFScdJL2gfQuCdtIk1c194drp9rHSfKAhoLXvj33AX1rXGBXLgbEHdZYVqB77s7QGydH3PUQB8dxQlC5frlH3A2vimzD49I8nDU
180215110900.215|2278|reTEfmwptDbo95eYZi2y41ePI5W58sOQzzxifugO9dpscJTyUwHQNRXzilijnqP7dqRbLe2UjjOgn343zwB8nCzDXNCbYErY0gGWpkalqYkYOyjscJwmrgdQ9Qu7XGg46DuXdf66IBbqHe8jks3fhyh9B16AaRNGS2PojNQF0YLoJJ4uD4onQXoeylfzN5O9JLdSlV4F14IJVFnWPbiFxaduLyt6aSe0iNm7GInWJNUrA0S4htNnRyGgp3oibNPjsbKZltAeln4QiWX7CVFTBuQ6GdkHFUHm5X7QrH6r1hoIsIBqldGiAblpvy0Ei66HxLbIASbuVH3Dlt1o7P0NB5Rhhz9niaYnyu3Ce1NKMNfyvZeafoXqUo0KtDwhZnhlrnKgsOe6ZEOxWAMAwrZsNsLruBAFljIQMi1VXw1xIeSgQGgnsT0bdPcVhDGzSEbr4vze8lFoC6RjEAA26jAm7LLJhPy5ua1lmslrrxWJSzCcDEXOZSsBJeGZXX2IRbSM
180215110900.221|2285|XHCfp1BlcPJgfmSmi1do7nCcy8kQDZ1gz5wOuQjJLNWmA89XeBF352lnoJj7FiwKlQ0aVISiKAA3GeWOrvhxlpIIjFGDabcDzOxOTFMTikmvsMjl4p6wCLbt3unyjupj8Vl54PlJUJ2yeKIjkvfiHt3OMdzlyEhIKK9DcBTG2I1YhpkeN3cOAdyHzDIRp7zObCvyxFK8b22wx2Pb2YgSI6CEgK0WbNK8KsS9dHdGxt8oVaMcPPfiWxo0hCUKYblQrJ2EZNVCN14WxJkcjR2Kv47Wb0TBqsx48CdOrVIFjzYy7y4oS9GZFteiMD8VWk7uDRXsFurSAMSl0Vpbz9xwcVhs34XD4YHgU5bzPlDZVv2fX0050ZpbYBekLeUYbasqv4IOI0i0aEfcJaW4P0FHnSLB1MeQVXgQRc82ZtmU3nhySbXJfCVZFmxXCazH74ypeOLUUVZAArtrs4hLapXby8p24iTqz308flAhDj12HEy8cPF7ZJmcCbMKu5vra3tl69WT1ePz2fd8urKUpSXv4IDJTZFIY1e5lXImu6Ju6fjRJaMZMpQSk2GzE7j8FIW1vJxuT6CuC8KUIkKhaUSyN0HyxH9VrhZTZkCkACRyZnZtw2YcfcJOB4dXFjfaLsSU4vz5Lxj8qKQ8XSo7MY3rr1wKUydPsAiSeL1QLA5bKE2Fw5XeOY8Cc5jaLhZzgGrfyaAQrCzgr9IY4Xx3ONzYz7JS3oKHKhEGHfrhkjFV0waEV8xhOPuRTGMLFr2SjPCKs5fk759xFrn95Z5BbKe9y2UDOGjh72iQSPxdRllLIjtz9WTYulVlNRddB2HwOvXffpvRfxc50kGQydDPtuSkf72pbxO2PnhyqRako6uKKXd66j8FOTjzxNWYcDgFUCOlYu3U1kX8xwd1L6rD1UYZjrWe1jxYKsV70d4h6JqaLT8rPmozuMULriEPP02fFRL4Qeedw4wvQMKPq8Ky9RKGeawUnffkzY5tqxR93DXqEAsVUkfAsq3PW7gktuNMgUt8
180215110900.227|2282|ghHP4R64vLUbWkFNdK7Ek4jPFCaL0z3GIq7djfZAgKNwyoDtix3m0F2Sdky7njOZUNxLr5qVuET2BcSQigCYcrr22lCa6Ng6KEZsKTXqj8ZnmRrOsrt34hzkR0kmYyQurxy0QpBv3ueBLMnd3feOF3yL5g97OxViSJc1sI0AbZff9lCJ2qTWKosfFc7zPFdUf9HdWk5PpEWACzFNBqzKRi042LKz1c0jZnHjqgc9qdE05DQckQIhvAL4SgVKpn5lSVUDgHQfvMiSdaaNzA7jnpWX0ekflti9ghQW3jUwfhB1KFjsQ5kclfW1E1dvTIrBflz9dYAfrTG21kEvU64rxVVM5C2iUmsCWctmxo6Rey97jHSU8QwpxrziI5nXTdQ2Zythk58WGcdnIi4D289hz05QtdDCUKWT9gRW1vgQOdaLPq7nUO9Ra1QznhAtrf15KkZ1yjqavdPoFGZxz7vtiX4TI8yFUODvhyhYq94uKvC1CLIozp2hwkE1FA7qqEkQ
180215110900.242|2283|YaWBMu2aiMfOLiJD61McfOLlTn2m4Yo9Nf2udVziwgKESRPThA3byV42X9ka3SC4LSJOPSzPWWqhNMnSXsTMaffzAITmRvR0vzcbglOTdkAb7a3nqKvQpep7BEdNrjvtv9p0waI0VAnsIuNGNIRACV03f71cct3AQw2ZXwiolNYeaew7VxufinkaLCXAGD7m6kuOwHPMD3KPv7TNBpezpcE4vf7RQ521NTWGIfesKbyT52N41imsob3jNwqJFC4wfOuBdtzVqMO4u9B56eazRvIphaYWGyhgp91FY9k9zzOiefoDkmvLXXd6C1RgIkaxpiZAWogtBBRqSz63oCzNKPTjavPSFqHZem6CC8IgAzpOhdrYiy5lX04BLNmgktp3prQTdHtKYzuRDMRm5wpZuuoJaTfeI0KdVka5nUdMChbSMDf6MXZihuJorlhDabMZqJNK33owQKxmTng7eCRaL8MNcNXVoV0ygxbGYP9D1mbZaOnCFB78Ou2N0tLPAMHgzLVd2T93mszPOkfpSKZlRRmmd33VROaOIRiEY76brrQ7gQfidIaRwrP0aePYOLrxl09xk49QRiHq75Nq7jpTWJoGgwnbNBXmINhpVGOpWe6pRJr2BGfjBZAJNQKAHZDNDryPHaHjB4wUmy2JsfNz80asHpA9F9gabRZvilu13CQn2YbUK7QHFVgAjste7hN43FvkHdnxB82BkwCewbf0GLZ93mqk1WjefOgC0FXT44qnYVygfwnB0UjJ9QjD2QcsAGXF3FMC9Aa3cuLh7JirRAdt0HpB8HoJCEeX3VyttSvowfKx7IlpzF6NVrHt0EP672alM6TCgOkz5MAnH1SwZl4meoqntbaHnPhg9CV0bYPKMURPJrGd6xd05XjyLK55iM9NXd6No0vXR3NsUEWIKVj2WII9VuLPyEbvBSwKhI7W9hQa3OJMy86AtMieCl46JnO0gKc7NmrkJESUkMJ8pKSE3izhciwNDytCVOqPrm8kE6X1RLFEtFSVmfVf99sV
180215110900.252|2284|SByh547A0LmKyb6LXjQR1ULvbqhvEk37m7aGWMV0zRUC5sz5qrLUFhRU9pUNkM59xYG6r3muCzlXh4sX7y2gjVRWv68R8RQRwRH5P7hhRoz0N85GTQwi0kaHNEwoowl1
180215110900.278|2289|ejlHLLeiqrS2IRPYgPQXsG0GCNRn7CKrV9l9G9ug2DUqVHqAcflhjZLNaqTyBjzYjsJDR1Y8qK6hYSxsmwvxWYApGQLfIcDYnvySMEXH2f8gPCVwlrqFzFEzvO80KnpuD2NBTC8xJxaOhagibk9X9oz5W2MbROtOp1MxF1ewTCKmvUh1W0jF8BrV9AaU77B96BbdXfMm6Cd56dOTaQfAbrPWczKsrE3Iq2a76TFAOyAau3x7Opy8U48cAXoItzKryPmpMl7fQEAgMSfO6sqUuahzDsR58B6de11gLFq8oxUlDZffoVbMIkyjeTKgGI0gk7NS7wsncbxJzLg51SZLxiXffQd66qu9lKES8SH9obxxqYgaDf4OuU26dWYMrIM7DaKSlLEaVaLDVPrUN2RE8LIj3bzBaOZzaH3MhhRoeQtLfVCqTvoQj3w13omp1ABl3dwHnfbLnbXoQr2jFyTFI2tww8j6yyVE2X6bBKnwdE3Q7ansCj0RWQ71zDLrNkjYOgG4anD0mwwp4SNNQE2Ojtw9GUUGx3rCOyHW4g1o5WiMzu1ixlWsojGwzsyqc5EE9oUPdbdhRyxrHGBsEOmQLT08OW4eemGcpEt3x9lbYkh2Lf4WU2wOrL18sX6Wx0e6ZWaOfSiLr0OGLzHGjFWmzCt1WLvmFyWv4et30dewjdP2zsd8h1CGUaH8HCkwn2IWo2ImTNeRDTt1cokjov45OUAG0lk4osqqM8Aim0Ig8dttwK6OKDX3i6ucy7VdtO5I5sdZAQIPHwlqR5QMBJkR3EVDzSNzwU8nLk1EmYN74HTwt7SZeSF9NtYjoyGdyeNLI67CqK1VjekCb7nEwio5LpH26SoActXTvjiSNb0YxtPxGTFKh0u4b6qhID7kPgp6rD3CDsrGFHQdGgsf4mUEDCu19GZJ6rNIJfEadXjGJf10MERZvulHQCwZsW7i0ZGCOYnnyKECYaIUvzYdZeiOOLeAgj8sjwdTT7jEyhqALQ7x88e1XK8qnaevA47rv7aB
180215110900.291|2288|VPgiK3hQzb4eIiZOhX2GpNesCv7aci9myry4cI3Zmzl9cFm6zIbFP61EQJUWysjZQpvZML5sE7yBLIBfM7h6QLrC1tyA5VUdhVgrV7W4wAGK8KQ7100NHhGvVR5llFwK
180215110900.298|2287|6lYfszNgqUyXTNMoHAEmmttlJdPo1oHU3TNxNH8WSJq4hA6ww8RyCXYluZkVRJ81lt7OMc2cnBLbvUh9bTnfHnainHaDUXwOJQe1kQ8ld0fX5fDxGurktTIGEjsVVSphLFRQu4F7onxOztBOtNOEcVWLs5aAilgd2wzNtKJ2piRT5DGN4hJ8DXNxTGSfJBCDFU3sqUCncYU5TtFtr7GzwEfHFCGJK1dRce9nhi4bTVmhwyWFmnSFvfJt4o6d0V15cnrL2SMyxVDhAyn6pxyPg0uu21phIgaubfRNhAGzX87YPwZT1JxiE9ojJcGBVDW4cmo3W4YlIysQ1Ao7pihZX6kOML0IZBPFUPsm02nsYo2bwV1N1VoiAb5m4UaXN0ok7Tz5lYW7bA9Xw5H6JpZDcciXlgiwgxF1uotvfzHxl5Pt6PLWy6uk3hDjnQCA3RWm9FOw4r4JhunaMMTJiISrbi3Wm5P22KwTS6SVHvPR43Nd7dcRo0lycVTwakI2N7aeBKG5EzYAYpNTLfxpxmFTeOMRJA1lZIF18r4K7mk6rv1bNVPrdT8UGNnVcm2X0WH9XXHNn5A073QIt0SIXSPzFlJgJsOJU5xrCS6NZrlFuyvK87KVoy1DDdl6UbjCk0aj8HIoUwIaxqOABoDbkIT8KM3n2dBfVjnBO3T8F2uizNmk0EYqW94DqQjjJ7rq8DSVTChAul6HooNYXCbVAAau4cAIWaGpIOEGgApisR1or01iqWHsdXqlwY7lGKhNjXocrL8bDp7lotB5KQWpxQtNxbUirezpkrEbfsmVNm2hhGQcDDz6YdaK2rCbSYirX6eIjrhR3gu0cERdkIccwxoegUH1CywH8tS4JTQDgKGruhPlzmAlpJFzPtTE94GbvXIR9E77TH3hOt7Ryh0BhDSskBFcCE1Aub5W2i6Uja80p4KzZ8cdqjPne7wy8KTSRaRKyk89DSkVnwKwQ0jhyCCkTaXZbX53ZHajt730uKaOvPFjOD9fMYLgadEcBJ9e0dDL
